k,Energy (eV)
0.86256,6.17091
0.8887,6.17091
,
,
0.0,7.93014
0.02614,7.921977
0.05228,7.898847
0.07842,7.85939
0.10455,7.806328
0.13069,7.739659
0.15683,7.660746
0.18297,7.570947
0.20911,7.472986
0.23525,7.475707
0.26138,7.541015
0.28752,7.615847
0.31366,7.689318
0.3398,7.749184
0.36594,7.780477
0.39207,7.777756
0.41821,7.74102
0.44435,7.674352
0.47049,7.587274
0.49663,7.481149
0.52277,7.361418
0.5489,7.230803
0.57504,7.094744
0.60118,6.96685
0.62732,6.886576
0.65346,6.889297
0.67959,6.932835
0.70573,6.985898
0.73187,7.036239
0.75801,7.082499
0.78415,7.119235
0.81029,7.147807
0.83642,7.168215
0.86256,7.180461
0.8887,7.184543
,
,
0.0,8.1628
0.02614,8.173684
0.05228,8.203616
0.07842,8.244434
0.10455,8.287972
0.13069,8.330151
0.15683,8.331511
0.18297,8.334233
0.20911,8.336954
0.23525,8.343757
0.26138,8.350559
0.28752,8.361444
0.31366,8.375051
0.3398,8.390017
0.36594,8.410425
0.39207,8.432195
0.41821,8.459406
0.44435,8.487978
0.47049,8.519272
0.49663,8.553287
0.52277,8.5873
0.5489,8.619954
0.57504,8.649887
0.60118,8.674377
0.62732,8.692065
0.65346,8.68118
0.67959,8.643084
0.70573,8.60907
0.73187,8.579138
0.75801,8.553287
0.78415,8.531517
0.81029,8.515189
0.83642,8.496141
0.86256,8.478454
0.8887,8.473012
,
,
0.0,8.331511
0.02614,8.331511
0.05228,8.330151
0.07842,8.330151
0.10455,8.330151
0.13069,8.330151
0.15683,8.331511
0.18297,8.334233
0.20911,8.336954
0.23525,8.343757
0.26138,8.350559
0.28752,8.361444
0.31366,8.375051
0.3398,8.390017
0.36594,8.410425
0.39207,8.432195
0.41821,8.459406
0.44435,8.487978
0.47049,8.519272
0.49663,8.553287
0.52277,8.5873
0.5489,8.619954
0.57504,8.649887
0.60118,8.674377
0.62732,8.692065
0.65346,8.700229
0.67959,8.698868
0.70573,8.685263
0.73187,8.663493
0.75801,8.611791
0.78415,8.56281
0.81029,8.524714
0.83642,8.502944
0.86256,8.496141
0.8887,8.493421
,
,
0.0,8.331511
0.02614,8.331511
0.05228,8.330151
0.07842,8.330151
0.10455,8.330151
0.13069,8.330151
0.15683,8.365526
0.18297,8.394098
0.20911,8.415868
0.23525,8.429473
0.26138,8.437636
0.28752,8.44308
0.31366,8.452603
0.3398,8.473012
0.36594,8.512468
0.39207,8.575055
0.41821,8.652608
0.44435,8.736965
0.47049,8.815878
0.49663,8.882546
0.52277,8.928806
0.5489,8.875744
0.57504,8.821321
0.60118,8.770979
0.62732,8.724719
0.65346,8.700229
0.67959,8.698868
0.70573,8.685263
0.73187,8.663493
0.75801,8.63356
0.78415,8.600906
0.81029,8.568253
0.83642,8.541041
0.86256,8.523354
0.8887,8.517911
,
,
0.0,10.141083
0.02614,10.13428
0.05228,10.115232
0.07842,10.082578
0.10455,10.0404
0.13069,9.988698
0.15683,9.928833
0.18297,9.862164
0.20911,9.791414
0.23525,9.717942
0.26138,9.641749
0.28752,9.565557
0.31366,9.488005
0.3398,9.411812
0.36594,9.33698
0.39207,9.26487
0.41821,9.192759
0.44435,9.124729
0.47049,9.058062
0.49663,8.994113
0.52277,8.932888
0.5489,8.951937
0.57504,8.953297
0.60118,8.932888
0.62732,8.894792
0.65346,8.845811
0.67959,8.788666
0.70573,8.727441
0.73187,8.667575
0.75801,8.63356
0.78415,8.600906
0.81029,8.568253
0.83642,8.541041
0.86256,8.523354
0.8887,8.517911
,
,
0.0,10.384626
0.02614,10.390069
0.05228,10.403674
0.07842,10.426805
0.10455,10.458097
0.13069,10.497555
0.15683,10.541093
0.18297,10.588714
0.20911,10.637694
0.23525,10.686675
0.26138,10.734295
0.28752,10.777835
0.31366,10.81593
0.3398,10.845863
0.36594,10.866272
0.39207,10.877157
0.41821,10.875796
0.44435,10.86355
0.47049,10.8377
0.49663,10.800964
0.52277,10.753344
0.5489,10.694839
0.57504,10.630892
0.60118,10.561502
0.62732,10.490751
0.65346,10.422723
0.67959,10.358776
0.70573,10.304352
0.73187,10.258093
0.75801,10.222718
0.78415,10.196866
0.81029,10.179179
0.83642,10.168294
0.86256,10.162852
0.8887,10.160131
,
,
0.0,10.384626
0.02614,10.390069
0.05228,10.403674
0.07842,10.426805
0.10455,10.458097
0.13069,10.497555
0.15683,10.541093
0.18297,10.588714
0.20911,10.637694
0.23525,10.686675
0.26138,10.734295
0.28752,10.777835
0.31366,10.81593
0.3398,10.845863
0.36594,10.866272
0.39207,10.877157
0.41821,10.875796
0.44435,10.86355
0.47049,10.8377
0.49663,10.800964
0.52277,10.753344
0.5489,10.694839
0.57504,10.630892
0.60118,10.561502
0.62732,10.490751
0.65346,10.422723
0.67959,10.358776
0.70573,10.304352
0.73187,10.258093
0.75801,10.222718
0.78415,10.196866
0.81029,10.179179
0.83642,10.168294
0.86256,10.162852
0.8887,10.160131
,
,
0.0,13.621447
0.02614,13.6092
0.05228,13.569744
0.07842,13.507157
0.10455,13.422801
0.13069,13.316676
0.15683,13.191504
0.18297,13.052724
0.20911,12.901699
0.23525,12.742512
0.26138,12.577881
0.28752,12.41053
0.31366,12.247261
0.3398,12.089433
0.36594,11.93977
0.39207,11.803712
0.41821,11.68398
0.44435,11.584659
0.47049,11.509827
0.49663,11.460845
0.52277,11.440436
0.5489,11.4486
0.57504,11.481255
0.60118,11.535678
0.62732,11.603706
0.65346,11.681259
0.67959,11.760173
0.70573,11.836366
0.73187,11.904394
0.75801,11.961538
0.78415,12.006437
0.81029,12.037731
0.83642,12.05678
0.86256,12.067664
0.8887,12.071746
,
,
0.0,14.96842
0.02614,14.961618
0.05228,14.94529
0.07842,14.916718
0.10455,14.877263
0.13069,14.82828
0.15683,14.771136
0.18297,14.70719
0.20911,14.636439
0.23525,14.560246
0.26138,14.479972
0.28752,14.398336
0.31366,14.315342
0.3398,14.232347
0.36594,14.150712
0.39207,14.070437
0.41821,13.992885
0.44435,13.918052
0.47049,13.845942
0.49663,13.777913
0.52277,13.713966
0.5489,13.654101
0.57504,13.598317
0.60118,13.547976
0.62732,13.500355
0.65346,13.458177
0.67959,13.418719
0.70573,13.384706
0.73187,13.335724
0.75801,13.270417
0.78415,13.217355
0.81029,13.177897
0.83642,13.152046
0.86256,13.13708
0.8887,13.132998
,
,
0.0,14.96842
0.02614,14.961618
0.05228,14.94529
0.07842,14.916718
0.10455,14.877263
0.13069,14.82828
0.15683,14.771136
0.18297,14.70719
0.20911,14.636439
0.23525,14.560246
0.26138,14.479972
0.28752,14.398336
0.31366,14.315342
0.3398,14.232347
0.36594,14.150712
0.39207,14.070437
0.41821,13.992885
0.44435,13.918052
0.47049,13.845942
0.49663,13.777913
0.52277,13.713966
0.5489,13.654101
0.57504,13.598317
0.60118,13.547976
0.62732,13.500355
0.65346,13.458177
0.67959,13.418719
0.70573,13.384706
0.73187,13.354773
0.75801,13.330282
0.78415,13.309874
0.81029,13.293547
0.83642,13.281301
0.86256,13.274499
0.8887,13.271777
,
,
0.0,15.285437
0.02614,15.281354
0.05228,15.267747
0.07842,15.24734
0.10455,15.217405
0.13069,15.180672
0.15683,15.137133
0.18297,15.08543
0.20911,15.029647
0.23525,14.96842
0.26138,14.903113
0.28752,14.833723
0.31366,14.760253
0.3398,14.68542
0.36594,14.607867
0.39207,14.527593
0.41821,14.445957
0.44435,14.361602
0.47049,14.273164
0.49663,14.183365
0.52277,14.090847
0.5489,13.994246
0.57504,13.896284
0.60118,13.796961
0.62732,13.696278
0.65346,13.596956
0.67959,13.503076
0.70573,13.414639
0.73187,13.354773
0.75801,13.330282
0.78415,13.309874
0.81029,13.293547
0.83642,13.281301
0.86256,13.274499
0.8887,13.271777
,
,
0.8887,-14.89495
0.913081,-14.893589
0.937462,-14.890867
0.961843,-14.886785
0.986238,-14.879983
1.010619,-14.871819
1.035,-14.862295
1.059381,-14.85005
1.083762,-14.837804
1.108143,-14.8242
1.132524,-14.809232
1.156919,-14.792906
1.181301,-14.776579
1.205682,-14.758892
1.230063,-14.741203
1.254444,-14.724876
1.278825,-14.70719
1.303206,-14.690862
1.327587,-14.674535
1.351982,-14.65957
1.376363,-14.644602
1.400744,-14.632357
1.425125,-14.620112
1.449506,-14.609228
1.473887,-14.601065
1.498268,-14.592899
1.522663,-14.587458
1.547045,-14.583376
1.571426,-14.580656
1.595807,-14.580656
,
,
0.8887,-12.889455
0.913081,-12.890816
0.937462,-12.894897
0.961843,-12.9017
0.986238,-12.911224
1.010619,-12.922108
1.035,-12.932992
1.059381,-12.946599
1.083762,-12.960205
1.108143,-12.975171
1.132524,-12.990136
1.156919,-13.005104
1.181301,-13.01871
1.205682,-13.033676
1.230063,-13.045921
1.254444,-13.058167
1.278825,-13.070411
1.303206,-13.079935
1.327587,-13.088099
1.351982,-13.094902
1.376363,-13.100344
1.400744,-13.104426
1.425125,-13.107146
1.449506,-13.109868
1.473887,-13.109868
1.498268,-13.109868
1.522663,-13.109868
1.547045,-13.109868
1.571426,-13.109868
1.595807,-13.109868
,
,
0.8887,-12.889455
0.913081,-12.890816
0.937462,-12.890816
0.961843,-12.892175
0.986238,-12.894897
1.010619,-12.897618
1.035,-12.9017
1.059381,-12.90442
1.083762,-12.909863
1.108143,-12.913944
1.132524,-12.919388
1.156919,-12.924829
1.181301,-12.930272
1.205682,-12.935714
1.230063,-12.941155
1.254444,-12.94796
1.278825,-12.953402
1.303206,-12.958844
1.327587,-12.964286
1.351982,-12.968369
1.376363,-12.97381
1.400744,-12.977893
1.425125,-12.981974
1.449506,-12.986055
1.473887,-12.988777
1.498268,-12.991497
1.522663,-12.992858
1.547045,-12.994219
1.571426,-12.99558
1.595807,-12.99558
,
,
0.8887,-12.765641
0.913081,-12.765641
0.937462,-12.764281
0.961843,-12.76156
0.986238,-12.758839
1.010619,-12.756117
1.035,-12.754758
1.059381,-12.752036
1.083762,-12.750675
1.108143,-12.749314
1.132524,-12.749314
1.156919,-12.749314
1.181301,-12.750675
1.205682,-12.752036
1.230063,-12.754758
1.254444,-12.758839
1.278825,-12.76292
1.303206,-12.768362
1.327587,-12.773806
1.351982,-12.780608
1.376363,-12.787411
1.400744,-12.794214
1.425125,-12.801017
1.449506,-12.807819
1.473887,-12.814622
1.498268,-12.820065
1.522663,-12.825506
1.547045,-12.829589
1.571426,-12.83095
1.595807,-12.832311
,
,
0.8887,-8.46893
0.913081,-8.46893
0.937462,-8.466209
0.961843,-8.462127
0.986238,-8.456685
1.010619,-8.448521
1.035,-8.440358
1.059381,-8.430834
1.083762,-8.418589
1.108143,-8.406343
1.132524,-8.391377
1.156919,-8.37641
1.181301,-8.360084
1.205682,-8.343757
1.230063,-8.326069
1.254444,-8.308382
1.278825,-8.290694
1.303206,-8.271646
1.327587,-8.253959
1.351982,-8.236271
1.376363,-8.218583
1.400744,-8.202256
1.425125,-8.18729
1.449506,-8.172324
1.473887,-8.160078
1.498268,-8.149194
1.522663,-8.14103
1.547045,-8.135588
1.571426,-8.131506
1.595807,-8.130145
,
,
0.8887,-6.0988
0.913081,-6.0988
0.937462,-6.0988
0.961843,-6.097439
0.986238,-6.096079
1.010619,-6.091996
1.035,-6.086555
1.059381,-6.079751
1.083762,-6.090636
1.108143,-6.120569
1.132524,-6.150501
1.156919,-6.179074
1.181301,-6.209006
1.205682,-6.236218
1.230063,-6.26343
1.254444,-6.289281
1.278825,-6.31241
1.303206,-6.335541
1.327587,-6.355949
1.351982,-6.374998
1.376363,-6.392685
1.400744,-6.409012
1.425125,-6.422618
1.449506,-6.434863
1.473887,-6.444387
1.498268,-6.452551
1.522663,-6.459353
1.547045,-6.464796
1.571426,-6.467517
1.595807,-6.467517
,
,
0.8887,-5.939612
0.913081,-5.943694
0.937462,-5.951857
0.961843,-5.966824
0.986238,-5.985871
1.010619,-6.009001
1.035,-6.033492
1.059381,-6.062064
1.083762,-6.070228
1.108143,-6.057982
1.132524,-6.043015
1.156919,-6.026689
1.181301,-6.009001
1.205682,-5.988593
1.230063,-5.968184
1.254444,-5.946414
1.278825,-5.924646
1.303206,-5.904237
1.327587,-5.883828
1.351982,-5.86478
1.376363,-5.848453
1.400744,-5.834847
1.425125,-5.823962
1.449506,-5.815799
1.473887,-5.810357
1.498268,-5.807636
1.522663,-5.806275
1.547045,-5.804914
1.571426,-5.804914
1.595807,-5.804914
,
,
0.8887,-5.939612
0.913081,-5.936891
0.937462,-5.928727
0.961843,-5.915122
0.986238,-5.897434
1.010619,-5.875665
1.035,-5.852534
1.059381,-5.826684
1.083762,-5.799472
1.108143,-5.772261
1.132524,-5.743689
1.156919,-5.716476
1.181301,-5.690626
1.205682,-5.666136
1.230063,-5.643005
1.254444,-5.622596
1.278825,-5.604909
1.303206,-5.588582
1.327587,-5.574976
1.351982,-5.562731
1.376363,-5.551847
1.400744,-5.540962
1.425125,-5.530077
1.449506,-5.519193
1.473887,-5.508308
1.498268,-5.497423
1.522663,-5.487899
1.547045,-5.481096
1.571426,-5.475655
1.595807,-5.474294
,
,
0.8887,-5.440279
0.913081,-5.438918
0.937462,-5.437558
0.961843,-5.434837
0.986238,-5.430755
1.010619,-5.425313
1.035,-5.41987
1.059381,-5.413067
1.083762,-5.406265
1.108143,-5.398101
1.132524,-5.388577
1.156919,-5.379053
1.181301,-5.368169
1.205682,-5.357284
1.230063,-5.345038
1.254444,-5.331432
1.278825,-5.316466
1.303206,-5.300139
1.327587,-5.283813
1.351982,-5.266124
1.376363,-5.248437
1.400744,-5.228028
1.425125,-5.20762
1.449506,-5.187212
1.473887,-5.165442
1.498268,-5.142312
1.522663,-5.120543
1.547045,-5.101494
1.571426,-5.085167
1.595807,-5.078365
,
,
0.8887,-4.872917
0.913081,-4.871556
0.937462,-4.870195
0.961843,-4.866114
0.986238,-4.862032
1.010619,-4.85659
1.035,-4.849788
1.059381,-4.842984
1.083762,-4.836181
1.108143,-4.829379
1.132524,-4.822576
1.156919,-4.817133
1.181301,-4.814412
1.205682,-4.814412
1.230063,-4.817133
1.254444,-4.823936
1.278825,-4.834821
1.303206,-4.848427
1.327587,-4.864754
1.351982,-4.883802
1.376363,-4.90421
1.400744,-4.924619
1.425125,-4.946389
1.449506,-4.966797
1.473887,-4.985846
1.498268,-5.002172
1.522663,-5.017138
1.547045,-5.026662
1.571426,-5.033465
1.595807,-5.036186
,
,
0.8887,-4.821215
0.913081,-4.818494
0.937462,-4.80897
0.961843,-4.795364
0.986238,-4.776316
1.010619,-4.755908
1.035,-4.734138
1.059381,-4.713729
1.083762,-4.694681
1.108143,-4.678354
1.132524,-4.66747
1.156919,-4.662027
1.181301,-4.662027
1.205682,-4.66747
1.230063,-4.676994
1.254444,-4.69196
1.278825,-4.708287
1.303206,-4.727335
1.327587,-4.747744
1.351982,-4.768152
1.376363,-4.791283
1.400744,-4.814412
1.425125,-4.838903
1.449506,-4.863393
1.473887,-4.887884
1.498268,-4.912374
1.522663,-4.936864
1.547045,-4.958633
1.571426,-4.976321
1.595807,-4.983124
,
,
0.8887,-4.429368
0.913081,-4.430728
0.937462,-4.434811
0.961843,-4.440252
0.986238,-4.449776
1.010619,-4.460661
1.035,-4.472907
1.059381,-4.486513
1.083762,-4.500118
1.108143,-4.512364
1.132524,-4.52869
1.156919,-4.547738
1.181301,-4.565426
1.205682,-4.583114
1.230063,-4.599441
1.254444,-4.614407
1.278825,-4.628013
1.303206,-4.637537
1.327587,-4.6457
1.351982,-4.651143
1.376363,-4.655224
1.400744,-4.656585
1.425125,-4.655224
1.449506,-4.653864
1.473887,-4.652503
1.498268,-4.649782
1.522663,-4.647061
1.547045,-4.6457
1.571426,-4.64434
1.595807,-4.642979
,
,
0.8887,-4.429368
0.913081,-4.430728
0.937462,-4.43345
0.961843,-4.438892
0.986238,-4.445695
1.010619,-4.455219
1.035,-4.467464
1.059381,-4.479709
1.083762,-4.494676
1.108143,-4.512364
1.132524,-4.523248
1.156919,-4.532772
1.181301,-4.536854
1.205682,-4.539575
1.230063,-4.538214
1.254444,-4.535493
1.278825,-4.531412
1.303206,-4.52597
1.327587,-4.521888
1.351982,-4.517806
1.376363,-4.512364
1.400744,-4.508281
1.425125,-4.5042
1.449506,-4.500118
1.473887,-4.497397
1.498268,-4.493316
1.522663,-4.490594
1.547045,-4.489233
1.571426,-4.487873
1.595807,-4.487873
,
,
0.8887,-4.349094
0.913081,-4.353175
0.937462,-4.36134
0.961843,-4.373584
0.986238,-4.38719
1.010619,-4.402156
1.035,-4.415762
1.059381,-4.430728
1.083762,-4.442974
1.108143,-4.455219
1.132524,-4.464743
1.156919,-4.472907
1.181301,-4.476988
1.205682,-4.478349
1.230063,-4.475627
1.254444,-4.470185
1.278825,-4.459301
1.303206,-4.447056
1.327587,-4.430728
1.351982,-4.413041
1.376363,-4.395354
1.400744,-4.377666
1.425125,-4.36134
1.449506,-4.346373
1.473887,-4.334127
1.498268,-4.325964
1.522663,-4.320522
1.547045,-4.31644
1.571426,-4.31644
1.595807,-4.3178
,
,
0.8887,-4.349094
0.913081,-4.349094
0.937462,-4.346373
0.961843,-4.33957
0.986238,-4.328685
1.010619,-4.313718
1.035,-4.294671
1.059381,-4.27018
1.083762,-4.244329
1.108143,-4.217117
1.132524,-4.193988
1.156919,-4.17766
1.181301,-4.168137
1.205682,-4.164055
1.230063,-4.165416
1.254444,-4.169497
1.278825,-4.179021
1.303206,-4.189906
1.327587,-4.203512
1.351982,-4.218478
1.376363,-4.233445
1.400744,-4.248411
1.425125,-4.262017
1.449506,-4.275622
1.473887,-4.287868
1.498268,-4.297392
1.522663,-4.305555
1.547045,-4.312358
1.571426,-4.315079
1.595807,-4.315079
,
,
0.8887,-4.259295
0.913081,-4.256575
0.937462,-4.249771
0.961843,-4.238887
0.986238,-4.226642
1.010619,-4.213036
1.035,-4.19943
1.059381,-4.187185
1.083762,-4.17494
1.108143,-4.162694
1.132524,-4.151809
1.156919,-4.140925
1.181301,-4.132761
1.205682,-4.124598
1.230063,-4.119156
1.254444,-4.115074
1.278825,-4.113713
1.303206,-4.113713
1.327587,-4.116435
1.351982,-4.120517
1.376363,-4.124598
1.400744,-4.131402
1.425125,-4.136843
1.449506,-4.140925
1.473887,-4.142285
1.498268,-4.140925
1.522663,-4.138204
1.547045,-4.132761
1.571426,-4.130041
1.595807,-4.127319
,
,
0.8887,-4.213036
0.913081,-4.210314
0.937462,-4.204873
0.961843,-4.193988
0.986238,-4.181742
1.010619,-4.168137
1.035,-4.151809
1.059381,-4.134122
1.083762,-4.115074
1.108143,-4.091945
1.132524,-4.063373
1.156919,-4.027997
1.181301,-3.98718
1.205682,-3.943641
1.230063,-3.900103
1.254444,-3.856564
1.278825,-3.817107
1.303206,-3.780371
1.327587,-3.747717
1.351982,-3.755881
1.376363,-3.789895
1.400744,-3.82255
1.425125,-3.852482
1.449506,-3.879694
1.473887,-3.904184
1.498268,-3.925954
1.522663,-3.945002
1.547045,-3.959968
1.571426,-3.969492
1.595807,-3.972213
,
,
0.8887,-3.281039
0.913081,-3.282399
0.937462,-3.28648
0.961843,-3.294645
0.986238,-3.304168
1.010619,-3.317774
1.035,-3.334101
1.059381,-3.35451
1.083762,-3.376279
1.108143,-3.40213
1.132524,-3.430702
1.156919,-3.460635
1.181301,-3.493289
1.205682,-3.528664
1.230063,-3.56676
1.254444,-3.604856
1.278825,-3.642953
1.303206,-3.682409
1.327587,-3.719145
1.351982,-3.719145
1.376363,-3.694655
1.400744,-3.674246
1.425125,-3.656559
1.449506,-3.642953
1.473887,-3.632068
1.498268,-3.622544
1.522663,-3.617102
1.547045,-3.61166
1.571426,-3.608938
1.595807,-3.608938
,
,
0.8887,-3.079673
0.913081,-3.079673
0.937462,-3.076951
0.961843,-3.075591
0.986238,-3.071509
1.010619,-3.067427
1.035,-3.063346
1.059381,-3.061985
1.083762,-3.066067
1.108143,-3.079673
1.132524,-3.098721
1.156919,-3.12049
1.181301,-3.139539
1.205682,-3.155865
1.230063,-3.165389
1.254444,-3.168111
1.278825,-3.16675
1.303206,-3.158587
1.327587,-3.14498
1.351982,-3.127293
1.376363,-3.105524
1.400744,-3.079673
1.425125,-3.053822
1.449506,-3.025249
1.473887,-2.996678
1.498268,-2.969465
1.522663,-2.944975
1.547045,-2.924567
1.571426,-2.91096
1.595807,-2.905518
,
,
0.8887,-2.457888
0.913081,-2.516392
0.937462,-2.587143
0.961843,-2.653811
0.986238,-2.717759
1.010619,-2.777624
1.035,-2.829326
1.059381,-2.872864
1.083762,-2.904158
1.108143,-2.917764
1.132524,-2.913682
1.156919,-2.897355
1.181301,-2.871504
1.205682,-2.88511
1.230063,-2.917764
1.254444,-2.943615
1.278825,-2.964023
1.303206,-2.976269
1.327587,-2.981711
1.351982,-2.978989
1.376363,-2.969465
1.400744,-2.953139
1.425125,-2.931369
1.449506,-2.904158
1.473887,-2.879668
1.498268,-2.866061
1.522663,-2.864701
1.547045,-2.866061
1.571426,-2.868783
1.595807,-2.868783
,
,
0.8887,-2.423873
0.913081,-2.433397
0.937462,-2.457888
0.961843,-2.489181
0.986238,-2.524556
1.010619,-2.564013
1.035,-2.60347
1.059381,-2.644287
1.083762,-2.685105
1.108143,-2.727283
1.132524,-2.76946
1.156919,-2.810278
1.181301,-2.849735
1.205682,-2.837489
1.230063,-2.796672
1.254444,-2.747691
1.278825,-2.691907
1.303206,-2.704153
1.327587,-2.728643
1.351982,-2.751773
1.376363,-2.770821
1.400744,-2.788508
1.425125,-2.802115
1.449506,-2.810278
1.473887,-2.810278
1.498268,-2.79123
1.522663,-2.753134
1.547045,-2.706874
1.571426,-2.653811
1.595807,-2.606191
,
,
0.8887,-2.423873
0.913081,-2.364007
0.937462,-2.287815
0.961843,-2.253801
0.986238,-2.237474
1.010619,-2.226589
1.035,-2.230671
1.059381,-2.256522
1.083762,-2.301421
1.108143,-2.355844
1.132524,-2.412988
1.156919,-2.468772
1.181301,-2.520474
1.205682,-2.566734
1.230063,-2.607551
1.254444,-2.642926
1.278825,-2.67558
1.303206,-2.630682
1.327587,-2.562653
1.351982,-2.489181
1.376363,-2.414349
1.400744,-2.340878
1.425125,-2.325911
1.449506,-2.358565
1.473887,-2.39394
1.498268,-2.425234
1.522663,-2.453806
1.547045,-2.476936
1.571426,-2.536801
1.595807,-2.588503
,
,
0.8887,-2.297339
0.913081,-2.289176
0.937462,-2.272849
0.961843,-2.211622
0.986238,-2.13543
1.010619,-2.06332
1.035,-1.999372
1.059381,-2.015699
1.083762,-2.022502
1.108143,-2.01706
1.132524,-2.003454
1.156919,-1.988487
1.181301,-1.974882
1.205682,-2.000733
1.230063,-2.030666
1.254444,-2.061959
1.278825,-2.094613
1.303206,-2.129988
1.327587,-2.165363
1.351982,-2.202098
1.376363,-2.238834
1.400744,-2.270127
1.425125,-2.241555
1.449506,-2.222507
1.473887,-2.286454
1.498268,-2.350402
1.522663,-2.412988
1.547045,-2.476936
1.571426,-2.491902
1.595807,-2.497344
,
,
0.8887,-1.749025
0.913081,-1.75991
0.937462,-1.789843
0.961843,-1.834742
0.986238,-1.887805
1.010619,-1.942228
1.035,-1.988487
1.059381,-1.951752
1.083762,-1.927261
1.108143,-1.92454
1.132524,-1.935425
1.156919,-1.953113
1.181301,-1.9708
1.205682,-1.954473
1.230063,-1.939507
1.254444,-1.928622
1.278825,-1.92454
1.303206,-1.931343
1.327587,-1.955833
1.351982,-1.99393
1.376363,-2.044271
1.400744,-2.100055
1.425125,-2.159921
1.449506,-2.166724
1.473887,-2.093252
1.498268,-2.023863
1.522663,-1.963997
1.547045,-1.917737
1.571426,-1.887805
1.595807,-1.878281
,
,
0.8887,-1.749025
0.913081,-1.749025
0.937462,-1.751747
0.961843,-1.754468
0.986238,-1.757189
1.010619,-1.757189
1.035,-1.751747
1.059381,-1.731338
1.083762,-1.68916
1.108143,-1.627934
1.132524,-1.557184
1.156919,-1.506842
1.181301,-1.543578
1.205682,-1.583035
1.230063,-1.623852
1.254444,-1.663309
1.278825,-1.700045
1.303206,-1.727256
1.327587,-1.740862
1.351982,-1.743583
1.376363,-1.73678
1.400744,-1.727256
1.425125,-1.715011
1.449506,-1.704127
1.473887,-1.693242
1.498268,-1.683718
1.522663,-1.675554
1.547045,-1.670112
1.571426,-1.66603
1.595807,-1.66467
,
,
0.8887,-1.353097
0.913081,-1.353097
0.937462,-1.353097
0.961843,-1.354457
0.986238,-1.358539
1.010619,-1.366703
1.035,-1.378948
1.059381,-1.396635
1.083762,-1.418404
1.108143,-1.444256
1.132524,-1.472828
1.156919,-1.482352
1.181301,-1.40752
1.205682,-1.334049
1.230063,-1.261938
1.254444,-1.193909
1.278825,-1.131322
1.303206,-1.074178
1.327587,-1.023836
1.351982,-0.981658
1.376363,-0.947644
1.400744,-0.923153
1.425125,-0.906827
1.449506,-0.901384
1.473887,-0.902745
1.498268,-0.909548
1.522663,-0.920432
1.547045,-0.932677
1.571426,-0.940841
1.595807,-0.943562
,
,
0.8887,0.146262
0.913081,0.158508
0.937462,0.195243
0.961843,0.253748
0.986238,0.331301
1.010619,0.423821
1.035,0.528585
1.059381,0.644234
1.083762,0.765326
1.108143,0.8905
1.132524,1.018394
1.156919,1.14901
1.181301,1.278265
1.205682,1.404799
1.230063,1.529972
1.254444,1.649703
1.278825,1.762632
1.303206,1.870117
1.327587,1.968079
1.351982,2.000733
1.376363,1.972161
1.400744,1.94631
1.425125,1.921819
1.449506,1.90005
1.473887,1.882362
1.498268,1.867396
1.522663,1.855151
1.547045,1.846987
1.571426,1.841545
1.595807,1.840184
,
,
0.8887,2.542244
0.913081,2.539523
0.937462,2.531359
0.961843,2.516393
0.986238,2.495984
1.010619,2.472854
1.035,2.444282
1.059381,2.412989
1.083762,2.380335
1.108143,2.34496
1.132524,2.309585
1.156919,2.272849
1.181301,2.236113
1.205682,2.200738
1.230063,2.164002
1.254444,2.129988
1.278825,2.095973
1.303206,2.063319
1.327587,2.030666
1.351982,2.056517
1.376363,2.136791
1.400744,2.206181
1.425125,2.267406
1.449506,2.32183
1.473887,2.368089
1.498268,2.410267
1.522663,2.447003
1.547045,2.478297
1.571426,2.501426
1.595807,2.51095
,
,
0.8887,3.773569
0.913081,3.769487
0.937462,3.758602
0.961843,3.738193
0.986238,3.708261
1.010619,3.666083
1.035,3.61302
1.059381,3.547712
1.083762,3.474241
1.108143,3.395327
1.132524,3.315053
1.156919,3.234779
1.181301,3.157226
1.205682,3.083755
1.230063,3.017086
1.254444,2.95586
1.278825,2.904158
1.303206,2.859259
1.327587,2.821162
1.351982,2.79123
1.376363,2.7681
1.400744,2.749052
1.425125,2.732725
1.449506,2.719119
1.473887,2.704153
1.498268,2.687826
1.522663,2.670138
1.547045,2.652451
1.571426,2.637484
1.595807,2.632042
,
,
0.8887,4.602162
0.913081,4.581753
0.937462,4.524609
0.961843,4.444335
0.986238,4.351815
1.010619,4.256575
1.035,4.165416
1.059381,4.081059
1.083762,4.000785
1.108143,3.927314
1.132524,3.856564
1.156919,3.788535
1.181301,3.724588
1.205682,3.662001
1.230063,3.603496
1.254444,3.547712
1.278825,3.496011
1.303206,3.44839
1.327587,3.406212
1.351982,3.369476
1.376363,3.338183
1.400744,3.313693
1.425125,3.294645
1.449506,3.282399
1.473887,3.274236
1.498268,3.270154
1.522663,3.267433
1.547045,3.267433
1.571426,3.267433
1.595807,3.267433
,
,
0.8887,4.981763
0.913081,4.969518
0.937462,4.946389
0.961843,4.928701
0.986238,4.915095
1.010619,4.906932
1.035,4.900129
1.059381,4.893326
1.083762,4.863393
1.108143,4.777677
1.132524,4.683796
1.156919,4.585835
1.181301,4.483791
1.205682,4.379026
1.230063,4.275622
1.254444,4.17494
1.278825,4.078339
1.303206,3.989901
1.327587,3.909626
1.351982,3.840237
1.376363,3.784453
